"Conventional_coverage","Bias.Corrected_coverage","rdrobust_coverage","RDHonest_coverage","plrd_coverage","Conventional_width","Bias.Corrected_width","rdrobust_width","RDHonest_width","plrd_width"
1,1,1,1,1,5.57784090727386,5.57784090727386,6.64004526291028,8.27061161136308,3.91732343559586
1,1,1,1,1,5.15876370766916,5.15876370766916,5.99258562856925,8.09684149933418,3.7474686720151
1,1,1,1,1,4.51859821769357,4.51859821769357,5.37012240708677,6.47127734311331,3.6778596769169
1,1,1,1,1,4.8071067599244,4.8071067599244,5.67796824302681,7.20722249643984,3.87031118890836
1,1,1,1,1,6.18628282118004,6.18628282118004,7.282762014797,7.6175887505016,3.96507949439699
1,1,1,1,1,4.61214127062863,4.61214127062863,5.43860283975806,5.74476841812054,3.86227997469224
1,1,1,1,1,5.57817527622807,5.57817527622807,6.63152412954056,7.95723382955729,4.15591098688302
1,1,1,1,1,4.31951162912843,4.31951162912843,5.03775614292412,6.26679598278097,3.70731320507043
1,1,1,1,1,5.86033188280505,5.86033188280505,6.9740022024845,8.68692279494495,4.12227388601453
0,0,0,1,1,4.92340983033053,4.92340983033053,5.43461086467032,6.91564878858472,3.94749507925922
1,1,1,1,1,4.7297152243599,4.7297152243599,5.58265857534898,8.01210806617433,4.00261251549274
0,0,0,0,1,5.86604942821513,5.86604942821513,6.72264436335174,6.83985775307844,3.97993117230659
1,1,1,1,1,5.07429538883405,5.07429538883405,6.05009409109988,6.47864568253328,3.56480125028575
1,1,1,1,1,4.75700600318988,4.75700600318988,5.68031187464775,5.54804897664197,3.79787668053011
1,1,1,1,1,5.46203829414064,5.46203829414064,6.5904614887017,7.39884996567217,3.90588111574185
1,1,1,1,1,4.74961920980226,4.74961920980226,5.53029131303033,6.32376103938136,3.65863595290517
1,1,1,1,1,4.68036055585897,4.68036055585897,5.57054366308159,6.66801828814472,3.57347923085582
1,1,1,1,1,5.19189157061307,5.19189157061307,6.02152769374103,7.3103561446635,3.78475709087281
1,1,1,1,1,4.41553236210874,4.41553236210874,5.06079148743902,6.20652078689469,3.69950510205894
1,1,1,1,1,5.38774540516618,5.38774540516618,6.37292791513556,7.07118445833869,3.98014877352598
1,1,1,1,1,4.64980200154045,4.64980200154045,5.50364446303146,6.21751819454108,3.77180423600244
1,1,1,1,1,5.29657290571142,5.29657290571142,6.39303349009245,6.8117711797507,3.9481833547258
1,1,1,1,1,5.27350380868513,5.27350380868513,6.07167544771808,6.28019908430987,4.00842541536754
0,0,0,1,1,4.89456305471738,4.89456305471738,5.78034366243858,7.25574409865074,4.06390131079716
1,1,1,1,1,5.24340841166289,5.24340841166289,6.20265521706656,8.03930289005788,4.02635535923732
1,0,0,1,1,5.81693778343824,5.81693778343824,6.61626322230559,7.93926720992039,3.85691621580409
1,1,1,1,1,5.22908560909162,5.22908560909162,6.04805916146667,5.74518759143476,3.89702716104029
1,1,1,1,1,5.37484897947678,5.37484897947678,6.13771133141044,7.19169828643526,3.87348942620816
1,1,1,1,1,5.20020624989512,5.20020624989512,6.13149888325452,8.00540800877886,3.96009702760174
1,1,1,1,1,4.57696350540918,4.57696350540918,5.43076134370721,6.19599240995499,3.88249358669622
1,1,1,1,1,5.04560710786666,5.04560710786666,6.00822693471477,8.21356457760612,3.75770219134067
0,0,1,1,1,4.75096932365416,4.75096932365416,5.57640177151002,5.61329584283022,3.67106765757157
1,1,1,1,1,5.42361997563081,5.42361997563081,6.27843185016897,6.9082269341348,3.93071651471362
1,1,1,1,1,4.66489265652522,4.66489265652522,5.46136459172597,6.28554764021519,3.96795981937771
1,1,1,1,1,4.5472650502237,4.5472650502237,5.3123089961719,6.84585919002803,3.90896198309311
1,1,1,1,1,5.17108244010966,5.17108244010966,6.15868579185597,6.84601808918726,3.7926901695157
1,1,1,1,1,5.28898704217128,5.28898704217128,6.10669504978932,7.24952564025785,4.29459367918473
1,1,1,1,1,5.27504148091938,5.27504148091938,6.22632010231515,8.11578378851514,4.18134253617048
1,1,1,1,1,5.15131584603179,5.15131584603179,6.0747559282696,6.2882044069494,3.93805309170243
0,0,0,0,1,4.82348350738493,4.82348350738493,5.47380531855222,6.87839529283048,3.76011572842281
1,1,1,1,1,4.78810695494065,4.78810695494065,5.70751489312695,6.38100604136525,3.76320715547426
1,1,1,1,1,4.86043962383601,4.86043962383601,5.69141835844681,6.39718137497293,4.04044208711459
1,1,1,1,1,4.75259458462934,4.75259458462934,5.59773380011803,6.6114776327798,3.90349313492958
1,1,1,1,1,4.29005505273145,4.29005505273145,4.98364510511243,6.66513426896243,3.8807629962241
1,1,1,1,1,4.86147191140229,4.86147191140229,5.81029646071599,8.0462179214572,3.70638326016789
1,1,1,1,1,6.20442450093482,6.20442450093482,6.96994853600664,8.48797360494785,4.08024564739516
1,1,1,1,1,5.38242006092813,5.38242006092813,6.48045067450865,6.19715312010223,3.79528677044612
1,1,1,1,1,5.31509741250073,5.31509741250073,6.25214079182896,7.29779681327398,3.70398110153218
1,1,1,1,1,5.17491658588202,5.17491658588202,6.17803811485114,6.61326096183154,3.82052678757276
1,1,1,1,1,4.41144221318514,4.41144221318514,5.20352762258914,5.40445623149408,3.71161341673672
1,1,1,1,1,5.66516732703379,5.66516732703379,6.7342152121933,7.23064186981033,4.15693704517753
1,1,1,1,1,5.19004999965836,5.19004999965836,6.31628424699654,7.30743445405594,3.6315710224221
1,1,1,1,1,4.88413006281471,4.88413006281471,5.80631350418897,6.79804313644763,3.72587778449664
1,1,1,1,1,4.67342917007192,4.67342917007192,5.61836028816537,6.66750046062237,3.57958197143325
1,1,1,1,1,5.75985436686619,5.75985436686619,6.9260833923505,7.45302502967095,4.08314904804275
1,1,1,1,1,5.26795175182776,5.26795175182776,6.2280541473061,6.90097986172596,3.75989117184879
1,1,1,1,1,4.98451138415409,4.98451138415409,5.81653119334884,6.81212296129157,3.79379104303304
1,1,1,1,1,4.30688231425838,4.30688231425838,4.95046069731256,5.70345830553724,3.60861832811946
1,1,1,1,1,4.65826275036054,4.65826275036054,5.38918844831237,6.52508761699266,3.86400027136475
1,1,1,1,1,4.65206756567481,4.65206756567481,5.46655065289676,6.72404388256347,3.84490653645571
1,1,1,1,1,5.34999827329073,5.34999827329073,6.35251770155731,6.39380606326561,4.05821975613061
1,1,1,1,1,4.81774638890228,4.81774638890228,5.76670171713439,7.57752000855068,3.65988949498631
1,1,1,1,1,4.41613780544486,4.41613780544486,5.11612019646993,7.07241571211639,3.80245806167854
1,1,1,1,1,5.20562616544026,5.20562616544026,6.15772861485419,6.25212688362799,3.91137882022876
0,0,1,1,1,5.84991041942249,5.84991041942249,6.91316251145237,8.07992083013768,4.09340286241826
1,1,1,1,1,5.35354140504672,5.35354140504672,6.2819534482029,8.08164346234748,3.74824381202093
1,1,1,1,0,4.41023213200415,4.41023213200415,5.15335730055071,7.45122618955982,3.78681564919004
1,1,1,1,1,5.23757230124357,5.23757230124357,6.05793816832063,6.98768077676934,3.80271632841307
1,1,1,1,1,6.09574011380886,6.09574011380886,7.3534032068914,8.63205429913557,4.18516908727192
1,1,1,1,1,5.12098217216513,5.12098217216513,6.07414952226918,7.85738706234129,3.76034716401343
1,1,1,1,1,4.79252024434697,4.79252024434697,5.57501035182864,6.6465129636471,3.85060244881265
1,1,1,1,1,4.79849331372601,4.79849331372601,5.64288419817097,8.2909037260957,3.84772261296179
1,1,1,1,1,5.36101861978067,5.36101861978067,6.44573822736064,5.43390108140213,3.97339736610412
1,1,1,1,1,4.50048110621842,4.50048110621842,5.30879298567524,6.64623171623473,3.76682800226822
1,1,1,1,0,4.25236228673096,4.25236228673096,4.91286258887707,8.44547235493881,3.73246065637954
1,1,1,1,1,4.68626663415466,4.68626663415466,5.43949026752378,7.50286737840062,5.66007061103884
1,1,1,1,1,4.88524921612081,4.88524921612081,5.81785382278974,6.953261681496,3.7241900300693
0,0,0,1,1,5.8765334586677,5.8765334586677,6.89651260159213,6.01020148485749,3.88177726644896
0,0,0,0,1,5.19161771832042,5.19161771832042,5.90935067753803,6.0942675597457,3.83305020896076
0,0,1,0,1,5.78805099542298,5.78805099542298,6.94825244468894,7.61676086170344,3.92284526969324
1,1,1,1,1,5.08585048748007,5.08585048748007,5.88743007866252,6.51317979532079,3.9440679035713
1,1,1,1,0,5.02523702433278,5.02523702433278,5.97413582656015,7.23884614831081,4.01227478208281
1,1,1,1,1,5.2555706446766,5.2555706446766,6.15476614975363,6.13285502256684,3.77391322880925
1,1,1,1,1,5.03499041423055,5.03499041423055,6.00287482634249,7.88204197622725,3.89507669649398
1,1,1,1,1,5.16086405618276,5.16086405618276,6.15561907014965,7.4871509392052,3.84010188111291
1,0,1,0,0,4.84585246202535,4.84585246202535,5.7388529160863,7.77869470526351,4.06906385249546
1,1,1,1,1,4.57194840137242,4.57194840137242,5.31744067325342,6.03854042015272,3.82990556788167
1,1,1,1,1,4.63455401723449,4.63455401723449,5.39628501587431,5.68928194840512,3.68030904874371
1,1,1,1,1,5.09967249422051,5.09967249422051,5.8891587419067,7.83808195345384,4.07474972824942
1,1,1,1,1,4.84073107293183,4.84073107293183,5.74214033600244,7.09504031724865,3.77004243274403
1,1,1,1,1,4.74689172320176,4.74689172320176,5.61195694444388,6.21187628652468,3.7732995698667
1,1,1,1,1,4.67857044644214,4.67857044644214,5.56536258944498,7.82674502677538,3.64367276721628
1,1,1,1,1,5.36327283957392,5.36327283957392,6.39945805346848,8.2284681450689,3.73435152727531
1,1,1,1,1,5.37769347397304,5.37769347397304,6.46755877891705,7.70224718723609,3.78969489444707
1,1,1,1,1,5.04492779745215,5.04492779745215,5.80665041364515,5.77970584407462,3.81429369352554
1,1,1,1,1,5.66123786274615,5.66123786274615,6.62044807003323,7.57932660185713,3.71102920488945
1,1,1,1,1,5.0590015996532,5.0590015996532,6.09585601461615,7.33859591204261,3.76055554277469
1,1,1,1,1,5.22195578421684,5.22195578421684,6.25085971273226,7.29130743690366,3.51462285961841
1,1,1,1,1,4.99874968937194,4.99874968937194,5.88650173643273,6.95299051420372,3.79592184577128
1,1,1,1,1,4.27683240475301,4.27683240475301,4.96257003012522,5.25573310496653,3.83773227710613
1,1,1,1,1,5.44149240939446,5.44149240939446,6.25942601249668,6.42231283614981,3.81669212246945
1,1,1,1,1,4.40197686742417,4.40197686742417,5.11868707927931,6.66643653029155,4.00111168517338
1,1,1,1,1,4.96561729905834,4.96561729905834,5.87200337232184,6.76511805197789,3.85770586172847
1,1,1,1,1,4.77117167338314,4.77117167338314,5.56429339026872,7.51079115429654,3.83756880197021
1,1,1,1,1,5.02073464773001,5.02073464773001,5.94074670348898,5.66751609878029,4.045346251418
1,1,1,1,0,5.28678815972272,5.28678815972272,6.37115883201496,8.43545570665452,3.92252578106349
1,1,1,1,1,5.4458638343519,5.4458638343519,6.31551873323244,6.45623722637699,3.93515485826923
1,1,1,1,1,4.74082669369169,4.74082669369169,5.57393829652905,6.97628916258915,3.87914712427502
1,1,1,1,1,4.47614953438646,4.47614953438646,5.28035399620162,7.02202463719367,3.72505289460456
1,1,1,1,1,6.01437906036136,6.01437906036136,7.2265185337796,8.47134159510556,4.24081665114859
1,1,1,1,1,5.62362691009698,5.62362691009698,6.71307805361479,7.82573754480722,3.70313893732327
1,1,1,1,1,4.88154252773388,4.88154252773388,5.68394334460101,7.41206419130042,3.83979819905721
1,1,1,1,1,5.22077843204957,5.22077843204957,5.8755357123522,7.47914710376176,3.77539446645751
1,1,1,1,1,5.32343834303577,5.32343834303577,6.2799073580672,6.84650100960734,3.72294755225838
1,1,1,1,1,4.7001194231702,4.7001194231702,5.57784640131939,7.14454427640741,3.68724021230207
1,1,1,1,1,4.6261134146532,4.6261134146532,5.34475406599262,6.26638851586336,3.81737730144417
1,1,1,1,1,4.70173689009754,4.70173689009754,5.57152246009993,7.27340484987968,3.68681085145949
1,1,1,1,1,4.97117991644707,4.97117991644707,5.92691864782318,6.22259445464482,3.88209485850152
1,1,1,1,1,5.03186315202866,5.03186315202866,5.98447430908876,6.19939604649571,3.74617153228273
1,1,1,1,1,4.7203637375917,4.7203637375917,5.5898737657996,6.93309903858595,3.82263636410026
1,1,1,1,1,4.93768166809177,4.93768166809177,5.8921599525087,6.68051168791569,3.61455138760198
1,1,1,1,1,5.2078698929544,5.2078698929544,6.091959831357,7.01594853603618,3.52656249737372
0,0,0,1,1,5.73851139484402,5.73851139484402,6.7479604354922,8.15200096480993,3.97646445216758
1,1,1,1,1,5.15925946212703,5.15925946212703,5.99687785600949,6.92109944395569,3.9181431085856
1,1,1,1,1,6.0498594141456,6.0498594141456,7.33717021327959,8.85059608601686,4.05623782532684
1,1,1,1,1,4.41693581445326,4.41693581445326,5.23469741421204,7.13254388907264,3.78892698792434
1,1,1,1,1,5.33613574437856,5.33613574437856,6.43102994526904,7.15185966101536,3.87682770833713
1,1,1,1,1,5.14622137996735,5.14622137996735,5.90044577066642,7.8520632744146,3.72923896826423
1,1,1,1,1,4.810233337682,4.810233337682,5.69718095755204,5.80911110720074,3.75274807636553
1,1,1,1,1,5.51129247561654,5.51129247561654,6.63563624871863,6.68602658661618,3.92885687376597
1,1,1,1,1,5.73832123134632,5.73832123134632,6.82128585752348,6.76620907323032,4.14947481852326
1,1,1,1,0,5.71845512656243,5.71845512656243,6.79940296706693,7.92994406756645,4.02816729066637
1,1,1,1,1,5.3032249954677,5.3032249954677,6.18084771666662,7.42720993563542,3.99517409514855
1,1,1,1,1,4.79472365431507,4.79472365431507,5.69520514170028,8.013877829956,3.92658251108918
1,1,1,1,1,5.5777144839751,5.5777144839751,6.75683101956233,8.00266776625448,3.95479192816021
1,1,1,1,1,4.23572894501163,4.23572894501163,4.96892892418062,4.95810838111749,3.58073867408815
1,1,1,1,1,5.32690131537431,5.32690131537431,6.19133271399615,6.85721115907246,3.6696658577845
1,1,1,1,1,4.76571876103528,4.76571876103528,5.6707628211879,7.09523360160149,3.75940652010473
1,1,1,1,1,4.26144121677757,4.26144121677757,4.97491747280845,6.2495871100373,3.8200443624937
1,1,1,1,1,5.4185034413866,5.4185034413866,6.51368123182048,7.81385609288361,6.06247179309134
1,1,1,1,1,5.06313592356702,5.06313592356702,5.81023330227769,8.20526657646566,4.00283505022466
0,0,0,1,1,5.24161572250302,5.24161572250302,6.0470126204796,6.97567742132646,3.76791621008302
1,1,1,1,1,4.64734732639103,4.64734732639103,5.44770777956583,6.29813916772673,3.7309480095726
1,1,1,1,1,4.63710719341118,4.63710719341118,5.39193523869669,5.57200928680113,3.72703436815736
1,1,1,1,1,4.8178309907211,4.8178309907211,5.72633172300844,6.7916012898694,3.79432776733971
1,1,1,1,1,4.88781938288519,4.88781938288519,5.67002884584104,6.1732345603706,3.87373369899835
1,1,1,1,1,4.7885493945965,4.7885493945965,5.68212919590194,6.44140951540433,3.71916992813924
1,1,1,1,1,4.73515867393968,4.73515867393968,5.50176911207685,6.41611379968209,3.8636489745987
1,1,1,1,1,5.03541307991781,5.03541307991781,6.0007743192786,7.30825407909477,3.71529991161746
1,1,1,1,1,4.65769327356333,4.65769327356333,5.58387439829616,7.55934184157076,3.68552340447171
1,1,1,1,1,4.41708727861735,4.41708727861735,5.19832479041618,6.30206213472298,3.59069452038705
1,1,1,1,1,4.67401785062698,4.67401785062698,5.56741670941179,6.02145078632201,3.78028588517527
0,0,1,1,1,4.82136711524079,4.82136711524079,5.64482402636805,6.41745308549257,3.61158575811317
1,1,1,1,1,5.18438713712823,5.18438713712823,6.06441910297664,6.13569575661709,3.90976791785361
1,1,1,1,1,4.75808111309185,4.75808111309185,5.53656293220174,5.06815650661718,3.73748900420778
1,1,1,1,1,4.28928299105531,4.28928299105531,4.89529822593739,5.29679913860766,3.8747743539769
1,1,1,1,1,4.97067091481317,4.97067091481317,5.94567270677389,7.23445867820095,3.94392684393077
1,1,1,1,1,5.76012840619635,5.76012840619635,6.69609754826702,6.699752626097,4.21347766518081
1,1,1,1,1,4.7289432708983,4.7289432708983,5.5758480821389,6.81194330922701,3.61537496460445
1,1,1,1,1,4.60204591443219,4.60204591443219,5.24060000147246,7.18459867443818,3.82045349653488
1,1,1,1,1,5.16293991119514,5.16293991119514,6.02692894099303,6.16388268461072,3.87921065207667
1,1,1,1,1,6.15143227392628,6.15143227392628,7.5689617644179,6.913253980976,3.8736736756923
1,1,1,1,1,5.3712768214299,5.3712768214299,6.22771123789036,5.94164246154021,3.75118657001056
1,1,1,1,1,5.19465723236321,5.19465723236321,6.19722784489712,7.67394931761948,3.68935976746544
1,1,1,1,1,5.54917142813017,5.54917142813017,6.5704763013353,7.73877185469014,4.13621395969363
1,1,1,1,1,4.99679559358965,4.99679559358965,5.91969378338464,10.0595850646285,3.89941129756405
1,1,1,1,1,4.8107532127225,4.8107532127225,5.60777657123701,7.2450071596565,3.97628729041869
1,1,1,1,1,4.68663199827662,4.68663199827662,5.48077950048308,5.87854571018872,3.83474475932922
1,1,1,1,1,5.57602270771763,5.57602270771763,6.64881532566034,7.89594955090283,4.05486821920484
1,1,1,1,1,5.46301938162137,5.46301938162137,6.32114162286554,6.52646839042558,3.9186926851423
1,1,1,1,1,5.59797805041571,5.59797805041571,6.58410162053081,8.09060555750069,4.01171611706216
0,0,0,1,0,4.16975850301095,4.16975850301095,4.90609141196514,7.17766813137402,3.51494104549599
1,0,0,1,1,4.80268298420035,4.80268298420035,5.50826512673313,6.34558348730727,3.80040884727173
1,1,1,1,1,5.08487646803113,5.08487646803113,6.10319645878382,7.13639610644399,3.85360723709332
1,1,1,1,1,5.475375577635,5.475375577635,6.48742729671224,6.47803136318569,4.1024723818727
1,1,1,1,1,4.50030737837014,4.50030737837014,5.31169314910465,6.52789354151636,3.75950770754782
1,1,1,1,1,6.11509565376996,6.11509565376996,7.23888109545415,7.48508135789477,3.94460459317788
1,1,1,1,1,5.62868396003973,5.62868396003973,6.46729906453876,7.82213748818755,4.0546155905269
1,1,1,1,1,5.6249740990211,5.6249740990211,6.68149946165823,7.39330482942101,3.90817236703829
1,1,1,1,1,5.63697222814035,5.63697222814035,6.60492412939878,6.94838279516836,3.87718312247076
1,1,1,1,1,5.02362489882251,5.02362489882251,5.93665449446341,6.68507941743902,3.92278556300023
1,1,1,1,1,5.21622754471864,5.21622754471864,6.27760180041335,6.24430979036021,3.94057865615322
1,1,1,1,1,5.92524795220803,5.92524795220803,7.06971868196034,6.93839847820357,3.96831618920542
1,1,1,1,1,5.1134971696661,5.1134971696661,6.10829124085515,8.08763853691884,3.92432050026119
1,1,1,1,1,4.71862139984753,4.71862139984753,5.6168652846683,6.70886941626268,3.95050596653066
1,1,1,1,0,4.61989079126439,4.61989079126439,5.44575076392435,6.29413956934065,3.68679215534955
1,1,1,1,1,5.02771341901407,5.02771341901407,5.85375843545814,6.54917707601784,3.97795116553777
1,1,1,1,1,5.08766133726908,5.08766133726908,6.05143652668223,6.45912976906254,4.02778731292206
1,1,1,1,1,4.72197065474989,4.72197065474989,5.574311748393,5.9777676631966,3.89553155193363
1,1,1,1,1,5.01011648613559,5.01011648613559,5.91536744787019,7.39014524692615,3.78146481549451
1,1,1,1,1,5.10174660171562,5.10174660171562,6.02831782697919,6.59247155494418,3.61886870097548
1,1,1,1,1,4.78652041112447,4.78652041112447,5.65704934775618,7.45323625511751,3.85872475832557
1,1,1,1,1,5.41660481899953,5.41660481899953,6.43794650001151,7.56246120792684,4.12191381071908
1,1,1,1,1,4.64403564151514,4.64403564151514,5.50575712033135,6.34777849609035,3.78804588066712
1,1,1,1,1,5.66044572312329,5.66044572312329,6.61373610557408,7.01147878700589,4.01931917572055
1,1,1,1,1,4.38350519738773,4.38350519738773,5.14938040907026,6.41483302531479,3.84539075384376
1,1,1,1,1,5.06747156488404,5.06747156488404,5.90090570295595,6.76301905558912,3.75692450924179
1,1,1,1,1,5.02098574746609,5.02098574746609,5.99363129424388,7.93399967832375,3.93708851180936
1,1,1,1,1,4.77049200922569,4.77049200922569,5.55918780449168,6.33059218972228,3.8916146424356
1,1,1,1,1,5.20348585039083,5.20348585039083,6.04040754134975,7.76272569354391,3.69947798747906
1,1,1,1,1,5.92415976000774,5.92415976000774,7.04388475657634,6.53574855965025,4.31583889770292
1,1,1,1,1,5.17137870419325,5.17137870419325,6.01888155077729,6.81790869616285,3.93768391381162
1,1,1,1,0,4.76124365928625,4.76124365928625,5.61308952409021,5.82504981923925,3.84511145374096
1,1,1,1,1,4.80010160954484,4.80010160954484,5.70858670537808,6.78481412061609,3.94375888839633
1,0,1,1,1,4.30034015364947,4.30034015364947,4.77552021004787,5.27722438013255,3.65999262396972
1,1,1,1,1,4.19656217055566,4.19656217055566,4.85042398058516,6.10876221852813,3.81355963565457
1,1,1,1,1,4.79431533352156,4.79431533352156,5.49652054015322,6.91232330047174,3.94325310353218
1,1,1,1,1,5.38831550538739,5.38831550538739,6.33913559363484,6.0053083642852,3.89364700904886
1,1,1,1,1,5.17716732977125,5.17716732977125,6.17499082939866,6.46122251742869,3.81084803890905
1,1,1,1,1,4.98716616394062,4.98716616394062,5.7448070086874,7.46722248033096,4.12318221384336
1,1,1,1,1,4.88799097237315,4.88799097237315,5.80889590220445,6.39022912038109,3.70679065699712
1,1,1,1,1,4.78644366004581,4.78644366004581,5.50470174188542,8.55531331225358,3.93196093972036
1,0,1,1,1,6.69352217204888,6.69352217204888,7.57891646712082,6.7203331363344,4.18050188062662
1,1,1,1,1,5.44990881798421,5.44990881798421,6.59214739740922,7.4645400695647,3.91945339673543
1,1,1,1,1,4.9746642600443,4.9746642600443,5.9229574310483,7.13213526612106,3.84841446139283
1,1,1,1,1,4.85882399771909,4.85882399771909,5.71059223500604,6.01061912841124,3.72047396730285
1,1,1,1,1,4.65760401538546,4.65760401538546,5.31417589855808,5.9018716956523,3.73760105818087
1,1,1,1,1,5.31048955283875,5.31048955283875,6.33134086619113,5.96326051356712,3.9057463027732
1,1,1,1,1,4.95040815918586,4.95040815918586,5.66707797612522,5.87667101598371,3.73873376902905
1,1,1,1,1,5.17200298586775,5.17200298586775,6.22909487714109,7.43056730346361,3.76222882364158
1,1,1,1,1,4.62038430115594,4.62038430115594,5.38809998473833,7.08707226536144,3.79627868453668
1,1,1,1,1,4.9238617860838,4.9238617860838,5.87510380443891,6.3894224530295,3.78408454072485
1,1,1,1,1,5.07267226981002,5.07267226981002,6.06058232245064,8.08255012084814,3.69920932317581
0,0,0,1,1,7.04866654804554,7.04866654804554,7.91545430993115,8.33252076826134,3.94902393728412
1,1,1,1,1,5.26049691989652,5.26049691989652,6.13188436417447,6.43549189187535,4.20434722488183
1,1,1,1,1,5.45548090775706,5.45548090775706,6.26097078164482,8.57203427483133,3.95018862852031
1,1,1,1,1,5.301441439267,5.301441439267,6.26190489241647,6.5371830891229,3.91679373673948
1,1,1,1,1,5.23932148775933,5.23932148775933,6.28493979561884,7.12566179202475,3.84901247778803
1,1,1,1,1,4.40173922938457,4.40173922938457,5.23573082720317,6.96112341042073,3.72592898057172
1,1,1,1,1,5.09501697240254,5.09501697240254,6.01005947171738,6.02945341644608,3.93158420613525
1,1,1,1,1,6.44052301515853,6.44052301515853,7.65545178741448,5.52187831462377,3.98772557840017
1,1,1,1,1,5.47712723113532,5.47712723113532,6.53435258175523,9.09371778869314,4.02758731348861
1,1,1,1,1,4.60040990292146,4.60040990292146,5.37770148605809,6.0540574097358,3.84207555526493
1,1,1,1,1,4.94698804146297,4.94698804146297,5.78169803271152,6.27569814841585,4.03116344570599
1,1,1,1,1,5.36558074095912,5.36558074095912,6.48438609996677,6.36870280077686,3.94864885993791
1,1,1,1,0,5.06633683570216,5.06633683570216,6.07076983163207,7.06482439178267,3.7015332490737
1,1,1,1,1,5.26195538061832,5.26195538061832,6.26502815893351,6.43146737227191,3.88024486429452
1,1,1,1,1,4.79864814590681,4.79864814590681,5.74111137157625,7.38076243001524,3.6627803430912
1,1,1,1,1,5.42565473840524,5.42565473840524,6.18813940746913,6.74096732951594,3.92960962394062
1,1,1,1,1,5.63512831186959,5.63512831186959,6.68439182161479,8.16110570897258,4.08877832152694
1,1,1,1,1,5.70420845931854,5.70420845931854,6.80936288527388,7.20186428581286,3.88662425737632
1,1,1,1,1,4.67239210745814,4.67239210745814,5.54095389195688,6.25140161630891,3.78442084551912
1,1,1,1,1,5.42273405329285,5.42273405329285,6.53251823860522,8.47094548998267,4.0507449751009
1,1,1,1,1,4.67301941305977,4.67301941305977,5.40862401716208,5.06634553979326,3.82023481635082
1,1,1,1,1,5.22938556834413,5.22938556834413,6.18439685409482,5.98714449201873,3.74545235229962
1,1,1,1,1,4.96232341356052,4.96232341356052,5.89391433479648,6.93930842529444,3.80600575025509
1,1,1,1,1,5.60165994242099,5.60165994242099,6.50230056488225,6.44721486380392,3.96985424288892
1,1,1,1,1,4.60064948265881,4.60064948265881,5.387879256594,6.45918670849682,3.7031338666631
1,1,1,1,1,4.51917651084302,4.51917651084302,5.25333389422262,4.63809969281302,3.94480859171543
1,1,1,1,1,5.69458955342783,5.69458955342783,6.85380649939792,7.38012568822051,4.03121942968418
1,1,1,1,1,5.02325960557496,5.02325960557496,6.00192245987782,7.1098529565548,3.96687064331124
1,1,1,1,1,5.48532069851711,5.48532069851711,6.61084243721226,7.84204807212075,4.17026619248562
1,1,1,1,1,4.82295011777353,4.82295011777353,5.64130838769744,5.6249527799694,3.77224491479484
1,1,1,1,1,6.08647831971601,6.08647831971601,7.09541543795876,8.54960474073744,3.98440505316451
1,1,1,1,1,5.76013590327615,5.76013590327615,6.94935972425324,8.18025634306709,4.00967472691634
1,1,1,1,1,5.00362217375056,5.00362217375056,5.85903870476243,7.55681859814024,3.68105851642672
1,1,1,1,1,5.82625776170956,5.82625776170956,6.9895526099512,7.1820742149415,3.89757855097436
1,1,1,1,1,4.65254933793283,4.65254933793283,5.4667333853636,6.77432352873306,3.76240479517753
1,1,1,1,1,4.61865918813425,4.61865918813425,5.44187204829442,7.41888860743852,3.92072316898475
1,1,1,1,1,5.3406763179505,5.3406763179505,6.47400911336543,6.40642902071231,3.85939565034336
1,1,1,1,1,5.40948604398618,5.40948604398618,6.43309307680248,8.14255632759786,4.01220847972786
1,1,1,1,1,5.31034477133737,5.31034477133737,6.3798765867007,6.04522957524446,3.91040340844446
1,1,1,1,1,6.01768768884838,6.01768768884838,6.96526395841698,7.93806535052684,4.24682669262135
1,1,1,1,1,5.68175940616194,5.68175940616194,6.72760046884881,6.79042807792685,4.1171788673916
1,1,1,1,1,4.42418942996793,4.42418942996793,5.08131808094173,5.99501960329665,3.87128526873762
1,1,1,1,1,5.06286000560115,5.06286000560115,5.94388588698867,5.84877756552686,3.99168853150298
1,1,1,1,1,4.56479951023999,4.56479951023999,5.391906595927,6.56096491882878,3.63849718989699
1,1,1,1,1,5.67293375694023,5.67293375694023,6.53924847193493,6.9310217712347,3.79860687447735
1,1,1,1,1,4.97268909817269,4.97268909817269,5.92918366027409,5.790375905808,3.60968594095978
1,1,1,1,1,4.50963779262899,4.50963779262899,5.26347805707136,6.66607791428024,3.82808235700199
1,1,1,1,1,4.67418438855701,4.67418438855701,5.57761133450632,6.09720992081736,3.7921159001395
1,1,1,1,0,4.93972173954955,4.93972173954955,5.92377401104437,7.78899688429538,3.91070436828035
1,1,1,1,1,5.8916808997743,5.8916808997743,7.05181275698469,7.31032794434375,4.01847142451718
1,1,1,1,1,4.47318448403363,4.47318448403363,5.22155907913708,6.81008434540794,3.73400886324666
1,1,1,1,1,4.77736161181012,4.77736161181012,5.65570455725393,5.68924596033072,3.70029359826901
1,1,1,1,1,5.29475077338868,5.29475077338868,6.28401470808008,6.67260163289585,3.94561234215489
1,1,1,1,1,5.17560045437342,5.17560045437342,6.02152050472478,6.303444583048,3.85669367216852
1,1,1,1,1,4.99030377752968,4.99030377752968,5.72660303894042,6.6805674665549,3.86525893386765
